80973,KPW,LKR,2018-11-23 23:58:21,37
63719,GIP,TZS,2018-11-23 23:58:21,13
21611,ESP,LKR,2018-11-23 23:58:20,47
55557,CNY,GWP,2018-11-23 23:58:21,54
33362,DKK,TTD,2018-11-23 23:58:20,38
18305,KRW,SHP,2018-11-23 23:58:20,41
54508,YUD,HNL,2018-11-23 23:58:21,30
42094,KYD,ZMK,2018-11-23 23:58:20,32
10973,SBD,SGD,2018-11-23 23:58:20,17
8013,BMD,KWD,2018-11-23 23:58:20,85
46871,UGS,	MGF,2018-11-23 23:58:20,70
51328,LUF,GYD,2018-11-23 23:58:20,52
69770,GNS,NOK,2018-11-23 23:58:21,59
35,SEK,CUP,2018-11-23 23:58:20,63
34959,SGD,PGK,2018-11-23 23:58:20,22
37376,DOP,	MVR,2018-11-23 23:58:20,17
94752,UGS,PHP,2018-11-23 23:58:21,55
49935,XBA,UYP,2018-11-23 23:58:20,27
13641,IQD,NIC,2018-11-23 23:58:20,41
27564,ARP,COP,2018-11-23 23:58:20,94
79878,ESB,UGS,2018-11-23 23:58:21,94
39614,XAF,FIM,2018-11-23 23:58:20,56
72604,BEL,XCD,2018-11-23 23:58:21,65
97854,GWP,BWP,2018-11-23 23:58:21,52
29293,BSD,CYP,2018-11-23 23:58:20,10
35835,IEP,USS,2018-11-23 23:58:20,13
37545,UGS,BGL,2018-11-23 23:58:20,33
97152,EUR,GBP,2018-11-23 23:58:21,75
30528,TOP,BBD,2018-11-23 23:58:20,74
97263,TZS,ISK,2018-11-23 23:58:21,84
74246,JMD,XCD,2018-11-23 23:58:21,79
27068,ARP,CYP,2018-11-23 23:58:20,66
4235,ROL,GQE,2018-11-23 23:58:20,33
21650,CYP,	MVR,2018-11-23 23:58:20,30
9942,ESB,NZD,2018-11-23 23:58:20,94
38124,NOK,LAK,2018-11-23 23:58:20,89
85501,PES,ECS,2018-11-23 23:58:21,2
58235,MNT,NZD,2018-11-23 23:58:21,20
53773,BUK,XOF,2018-11-23 23:58:20,60
15690,NLG,XXX,2018-11-23 23:58:20,63
56227,ATS,ESP,2018-11-23 23:58:21,87
30785,BSD,TPE,2018-11-23 23:58:20,74
79374,TZS,XBA,2018-11-23 23:58:21,93
86387,EGP,PYG,2018-11-23 23:58:21,1
94523,TTD,YUD,2018-11-23 23:58:21,48
31114,BWP,BOP,2018-11-23 23:58:20,37
66793,GWP,TOP,2018-11-23 23:58:21,88
20400,TWD,BDT,2018-11-23 23:58:20,14
75754,BUK,XOF,2018-11-23 23:58:21,59
49628,XXX,FRF,2018-11-23 23:58:20,43
80415,CNY,AED,2018-11-23 23:58:21,78
38024,BGL,FRF,2018-11-23 23:58:20,38
69985,XDR,XOF,2018-11-23 23:58:21,88
50763,BEL,XOF,2018-11-23 23:58:20,5
71094,LUF,BIF,2018-11-23 23:58:21,55
64741,PKR,BMD,2018-11-23 23:58:21,74
11215,CLP,ANG,2018-11-23 23:58:20,44
39064,SEK,LRD,2018-11-23 23:58:20,29
83530,TWD,VND,2018-11-23 23:58:21,56
62818,ARP,SOS,2018-11-23 23:58:21,60
55453,PAB,KMF,2018-11-23 23:58:21,91
86330,MXP,FKP,2018-11-23 23:58:21,95
31682,ZAR,GRD,2018-11-23 23:58:20,77
6088,	MGF,TRL,2018-11-23 23:58:20,34
64875,HNL,HKD,2018-11-23 23:58:21,70
46189,BEL,MLF,2018-11-23 23:58:20,14
78005,BMD,LKR,2018-11-23 23:58:21,30
3632,MAD,XEU,2018-11-23 23:58:20,92
60086,FKP,SHP,2018-11-23 23:58:21,72
34502,DJF,ETB,2018-11-23 23:58:20,47
61126,SVC,CAD,2018-11-23 23:58:21,84
43927,HTG,HTG,2018-11-23 23:58:20,54
57279,KWD,CUP,2018-11-23 23:58:21,53
94754,GMD,BOP,2018-11-23 23:58:21,81
66484,HKD,SGD,2018-11-23 23:58:21,39
92666,EUR,THB,2018-11-23 23:58:21,77
5496,CVE,QAR,2018-11-23 23:58:20,19
46964,LRD,	MGF,2018-11-23 23:58:20,100
12805,ZRZ,CHF,2018-11-23 23:58:20,7
32461,BRC,DEM,2018-11-23 23:58:20,32
63188,XCD,FKP,2018-11-23 23:58:21,87
78314,BUK,HUF,2018-11-23 23:58:21,51
98998,XCD,ITL,2018-11-23 23:58:21,50
95312,SRG,ROL,2018-11-23 23:58:21,8
78972,NOK,BEF,2018-11-23 23:58:21,31
29570,XDR,TWD,2018-11-23 23:58:20,46
64413,TWD,SDP,2018-11-23 23:58:21,82
4995,ZAR,XBA,2018-11-23 23:58:20,12
83334,	MTP,KHR,2018-11-23 23:58:21,54
3337,TTD,LUF,2018-11-23 23:58:20,2
53107,BWP,PKR,2018-11-23 23:58:20,87
13531,XBB,CUP,2018-11-23 23:58:20,86
93558,GTQ,JMD,2018-11-23 23:58:21,89
38786,XPF,ISK,2018-11-23 23:58:20,5
18191,EGP,NLG,2018-11-23 23:58:20,26
95414,GIP,ZRZ,2018-11-23 23:58:21,44
71311,UGS,YDD,2018-11-23 23:58:21,20
15183,FKP,SLL,2018-11-23 23:58:20,29
73865,BEC,QAR,2018-11-23 23:58:21,58
62215,XBB,CLP,2018-11-23 23:58:21,39
1832,ESP,ZRZ,2018-11-23 23:58:20,60
98578,SRG,LUF,2018-11-23 23:58:21,21
56783,MOP,VEB,2018-11-23 23:58:21,70
24855,XDR,GHC,2018-11-23 23:58:20,29
15801,DDM,KHR,2018-11-23 23:58:20,27
21586,IEP,CYP,2018-11-23 23:58:20,24
57974,TRL,VND,2018-11-23 23:58:21,63
82561,PKR,BWP,2018-11-23 23:58:21,85
76614,ESA,SUR,2018-11-23 23:58:21,23
45580,ROL,XOF,2018-11-23 23:58:20,44
70783,INR,HUF,2018-11-23 23:58:21,93
6719,BSD,GMD,2018-11-23 23:58:20,92
6424,LUF,ILS,2018-11-23 23:58:20,50
79002,BMD,INR,2018-11-23 23:58:21,67
32710,FRF,YER,2018-11-23 23:58:20,17
33972,XDR,KES,2018-11-23 23:58:20,49
51881,IEP,BWP,2018-11-23 23:58:20,72
29622,NLG,KMF,2018-11-23 23:58:20,96
95129,EUR,SRG,2018-11-23 23:58:21,9
4187,XAU,PES,2018-11-23 23:58:20,44
36186,GMD,COP,2018-11-23 23:58:20,90
98279,XXX,YER,2018-11-23 23:58:21,46
65077,CAD,FKP,2018-11-23 23:58:21,95
48240,SGD,ANG,2018-11-23 23:58:20,87
71160,XBB,BEF,2018-11-23 23:58:21,78
18941,STD,AED,2018-11-23 23:58:20,8
69168,STD,TOP,2018-11-23 23:58:21,73
66456,VUV,XDR,2018-11-23 23:58:21,88
29667,BGL,ETB,2018-11-23 23:58:20,20
70074,TTD,BZD,2018-11-23 23:58:21,57
92447,LAK,TND,2018-11-23 23:58:21,96
62082,BGL,ZMK,2018-11-23 23:58:21,78
58530,SUR,JMD,2018-11-23 23:58:21,27
91535,BWP,VUV,2018-11-23 23:58:21,42
59746,INR,SVC,2018-11-23 23:58:21,20
9553,ZAR,LRD,2018-11-23 23:58:20,46
97509,COP,TWD,2018-11-23 23:58:21,4
45195,BEF,JOD,2018-11-23 23:58:20,66
21018,BEL,CAD,2018-11-23 23:58:20,78
94043,ANG,TWD,2018-11-23 23:58:21,26
14911,SYP,AFA,2018-11-23 23:58:20,82
51411,XAU,XCD,2018-11-23 23:58:20,79
90357,NLG,BDT,2018-11-23 23:58:21,32
25025,IDR,SGD,2018-11-23 23:58:20,34
60325,KRW,SLL,2018-11-23 23:58:21,96
5542,FIM,BRC,2018-11-23 23:58:20,7
29681,TZS,TTD,2018-11-23 23:58:20,3
38462,LBP,DZD,2018-11-23 23:58:20,89
24235,AUD,HKD,2018-11-23 23:58:20,10
57566,BZD,NPR,2018-11-23 23:58:21,80
96766,GTQ,CUP,2018-11-23 23:58:21,66
45939,XOF,GRD,2018-11-23 23:58:20,88
31669,FRF,SGD,2018-11-23 23:58:20,77
17466,TRL,SGD,2018-11-23 23:58:20,46
36876,NLG,CSK,2018-11-23 23:58:20,38
50959,BUK,CVE,2018-11-23 23:58:20,19
69227,ALL,SZL,2018-11-23 23:58:21,75
86481,TTD,AOK,2018-11-23 23:58:21,28
35498,BEL,MLF,2018-11-23 23:58:20,60
96100,PYG,TTD,2018-11-23 23:58:21,47
10571,XDR,ECS,2018-11-23 23:58:20,91
3833,GBP,XOF,2018-11-23 23:58:20,54
81030,KES,GHC,2018-11-23 23:58:21,99
98408,YUD,FJD,2018-11-23 23:58:21,40
98235,NOK,DOP,2018-11-23 23:58:21,13
64672,XOF,BMD,2018-11-23 23:58:21,46
14604,USS,LSM,2018-11-23 23:58:20,7
85343,EUR,SGD,2018-11-23 23:58:21,13
91519,SUR,XAU,2018-11-23 23:58:21,3
92868,MWK,XAU,2018-11-23 23:58:21,50
33477,BUK,GBP,2018-11-23 23:58:20,58
8082,MZM,BHD,2018-11-23 23:58:20,93
75220,GTQ,AFA,2018-11-23 23:58:21,90
64175,YER,ESA,2018-11-23 23:58:21,63
77590,EUR,ESB,2018-11-23 23:58:21,42
69194,THB,ETB,2018-11-23 23:58:21,39
85021,SZL,GQE,2018-11-23 23:58:21,32
57152,TTD,XAF,2018-11-23 23:58:21,68
59582,ROL,TZS,2018-11-23 23:58:21,61
9226,MZM,ZRZ,2018-11-23 23:58:20,61
19291,SZL,DJF,2018-11-23 23:58:20,79
17536,ETB,INR,2018-11-23 23:58:20,29
14781,LSM,BHD,2018-11-23 23:58:20,26
70682,IDR,ESB,2018-11-23 23:58:21,22
55763,GQE,PES,2018-11-23 23:58:21,17
57379,AED,FJD,2018-11-23 23:58:21,14
58157,BIF,AFA,2018-11-23 23:58:21,68
6415,XXX,	MTP,2018-11-23 23:58:20,31
52103,QAR,TTD,2018-11-23 23:58:20,60
54592,YDD,MZM,2018-11-23 23:58:21,100
41158,LYD,ESB,2018-11-23 23:58:20,82
54096,KPW,MOP,2018-11-23 23:58:20,100
49862,BRC,ROL,2018-11-23 23:58:20,81
91100,QAR,	MVR,2018-11-23 23:58:21,48
24645,BBD,FIM,2018-11-23 23:58:20,82
63499,AUD,LKR,2018-11-23 23:58:21,79
21966,IRR,FJD,2018-11-23 23:58:20,30
77512,THB,CUP,2018-11-23 23:58:21,12
46251,KMF,XBC,2018-11-23 23:58:20,5
49296,LUF,YER,2018-11-23 23:58:20,60
63681,ARP,HUF,2018-11-23 23:58:21,22
82363,AUD,GRD,2018-11-23 23:58:21,40
85685,	MGF,GTQ,2018-11-23 23:58:21,75
43136,NLG,DZD,2018-11-23 23:58:20,51
20244,ZMK,JMD,2018-11-23 23:58:20,59
62526,FIM,GRD,2018-11-23 23:58:21,55
27947,PTE,LUF,2018-11-23 23:58:20,10
57572,PKR,INR,2018-11-23 23:58:21,24
57359,ARP,GWP,2018-11-23 23:58:21,90
57565,IDR,PAB,2018-11-23 23:58:21,83
78739,AOK,XXX,2018-11-23 23:58:21,6
99100,UGS,ESB,2018-11-23 23:58:21,71
46235,TWD,KPW,2018-11-23 23:58:20,65
44191,QAR,BSD,2018-11-23 23:58:20,90
87587,SEK,HTG,2018-11-23 23:58:21,59
52992,DDM,ZRZ,2018-11-23 23:58:20,41
92563,ESB,ZAL,2018-11-23 23:58:21,47
61053,YER,AED,2018-11-23 23:58:21,86
70586,MWK,ROL,2018-11-23 23:58:21,58
4666,ISK,XBD,2018-11-23 23:58:20,81
76718,GWP,SEK,2018-11-23 23:58:21,64
96665,SRG,GHC,2018-11-23 23:58:21,8
12839,JOD,LSM,2018-11-23 23:58:20,26
45379,USN,GIP,2018-11-23 23:58:20,86
79483,HKD,INR,2018-11-23 23:58:21,88
64613,ECS,BWP,2018-11-23 23:58:21,62
67855,IRR,TTD,2018-11-23 23:58:21,30
2610,PTE,BDT,2018-11-23 23:58:20,87
84131,ESA,BGL,2018-11-23 23:58:21,88
87858,GMD,XBC,2018-11-23 23:58:21,86
87901,IEP,HTG,2018-11-23 23:58:21,49
9798,ILS,FRF,2018-11-23 23:58:20,67
80921,SDP,SHP,2018-11-23 23:58:21,93
54055,CLP,CNY,2018-11-23 23:58:20,48
53605,PLZ,SZL,2018-11-23 23:58:20,54
31881,KWD,AED,2018-11-23 23:58:20,55
63288,THB,ROL,2018-11-23 23:58:21,5
27894,XAF,GTQ,2018-11-23 23:58:20,99
6863,JMD,ECS,2018-11-23 23:58:20,49
93389,SAR,XEU,2018-11-23 23:58:21,60
42219,SBD,GMD,2018-11-23 23:58:20,6
71278,XBC,SOS,2018-11-23 23:58:21,79
662,CYP,PHP,2018-11-23 23:58:20,45
23406,CSK,XBC,2018-11-23 23:58:20,62
85850,COP,BEC,2018-11-23 23:58:21,54
75539,ISK,AOK,2018-11-23 23:58:21,35
22936,GNS,QAR,2018-11-23 23:58:20,17
57757,HNL,DJF,2018-11-23 23:58:21,92
81771,KWD,XXX,2018-11-23 23:58:21,21
14877,KPW,DZD,2018-11-23 23:58:20,63
45862,SGD,PES,2018-11-23 23:58:20,6
47042,PLZ,YER,2018-11-23 23:58:20,4
43176,SBD,BEF,2018-11-23 23:58:20,19
10443,PES,PYG,2018-11-23 23:58:20,11
42451,	MVR,BWP,2018-11-23 23:58:20,40
11044,CNY,SDP,2018-11-23 23:58:20,92
56365,RWF,JPY,2018-11-23 23:58:21,75
99620,DZD,SEK,2018-11-23 23:58:21,6
49725,LBP,HNL,2018-11-23 23:58:20,80
44440,XBB,MUR,2018-11-23 23:58:20,60
91858,XAU,KHR,2018-11-23 23:58:21,75
71677,CUP,TPE,2018-11-23 23:58:21,74
59823,GTQ,YDD,2018-11-23 23:58:21,8
33340,SBD,PTE,2018-11-23 23:58:20,66
34186,GIP,BSD,2018-11-23 23:58:20,46
85577,LRD,XPF,2018-11-23 23:58:21,87
64976,BEC,ZAR,2018-11-23 23:58:21,94
56816,DEM,	MGF,2018-11-23 23:58:21,99
640,PYG,SCR,2018-11-23 23:58:20,44
53694,NPR,AED,2018-11-23 23:58:20,89
18602,ZRZ,HKD,2018-11-23 23:58:20,88
15648,MXP,LAK,2018-11-23 23:58:20,46
39922,MZM,TTD,2018-11-23 23:58:20,45
29173,EUR,KES,2018-11-23 23:58:20,16
8510,FRF,XAF,2018-11-23 23:58:20,39
15284,USS,KMF,2018-11-23 23:58:20,17
3942,DDM,MUR,2018-11-23 23:58:20,91
25580,LYD,GBP,2018-11-23 23:58:20,65
43703,CNY,AUD,2018-11-23 23:58:20,87
19986,PYG,PKR,2018-11-23 23:58:20,50
68334,BND,LSM,2018-11-23 23:58:21,94
75094,BUK,ESB,2018-11-23 23:58:21,63
28440,BHD,ZMK,2018-11-23 23:58:20,64
84963,BEL,ARP,2018-11-23 23:58:21,93
66946,MYR,XXX,2018-11-23 23:58:21,52
229,XBC,AED,2018-11-23 23:58:20,81
68014,GMD,CVE,2018-11-23 23:58:21,87
35763,IRR,UGS,2018-11-23 23:58:20,77
33428,NIC,BZD,2018-11-23 23:58:20,77
65251,XBC,	MVR,2018-11-23 23:58:21,30
9613,MOP,BSD,2018-11-23 23:58:20,11
44441,JMD,PES,2018-11-23 23:58:20,64
9233,SYP,INR,2018-11-23 23:58:20,17
46884,AUD,PHP,2018-11-23 23:58:20,4
23103,XBA,DDM,2018-11-23 23:58:20,43
23815,YUD,ITL,2018-11-23 23:58:20,25
65551,LAK,XBA,2018-11-23 23:58:21,39
34667,XXX,ILS,2018-11-23 23:58:20,60
92211,SDP,PTE,2018-11-23 23:58:21,26
17305,CUP,BMD,2018-11-23 23:58:20,58
5883,DDM,CVE,2018-11-23 23:58:20,86
92682,IRR,AUD,2018-11-23 23:58:21,22
25955,PKR,CUP,2018-11-23 23:58:20,96
94695,AED,PYG,2018-11-23 23:58:21,37
84444,CHF,GYD,2018-11-23 23:58:21,72
74408,TOP,USS,2018-11-23 23:58:21,76
21159,USD,VND,2018-11-23 23:58:20,31
38469,AED,AED,2018-11-23 23:58:20,19
64922,TND,VND,2018-11-23 23:58:21,26
66268,NIC,DDM,2018-11-23 23:58:21,83
96620,XAU,DEM,2018-11-23 23:58:21,27
44946,DJF,ZAL,2018-11-23 23:58:20,72
38832,YER,GMD,2018-11-23 23:58:20,18
336,XCD,CNY,2018-11-23 23:58:20,6
83812,LRD,DEM,2018-11-23 23:58:21,59
36411,KHR,KYD,2018-11-23 23:58:20,33
5145,NZD,BZD,2018-11-23 23:58:20,71
82417,ROL,IDR,2018-11-23 23:58:21,52
85690,GWP,MZM,2018-11-23 23:58:21,49
60423,XOF,XBC,2018-11-23 23:58:21,40
48876,FJD,BEC,2018-11-23 23:58:20,43
87694,AED,SOS,2018-11-23 23:58:21,70
25598,AFA,PES,2018-11-23 23:58:20,6
96699,FKP,IDR,2018-11-23 23:58:21,85
69563,THB,JMD,2018-11-23 23:58:21,15
5060,DJF,HNL,2018-11-23 23:58:20,51
34966,SLL,JMD,2018-11-23 23:58:20,31
87780,XDR,ALL,2018-11-23 23:58:21,96
72840,GTQ,CLP,2018-11-23 23:58:21,41
74294,FIM,ETB,2018-11-23 23:58:21,80
39926,BND,XOF,2018-11-23 23:58:20,42
94736,ATS,BMD,2018-11-23 23:58:21,7
63424,IRR,SGD,2018-11-23 23:58:21,2
64065,MUR,CSK,2018-11-23 23:58:21,63
21029,SBD,ITL,2018-11-23 23:58:20,55
71901,SCR,XEU,2018-11-23 23:58:21,57
25786,BMD,LRD,2018-11-23 23:58:20,88
8563,GWP,GNS,2018-11-23 23:58:20,84
49711,LYD,GIP,2018-11-23 23:58:20,29
21425,TTD,	MVR,2018-11-23 23:58:20,20
6271,IRR,FRF,2018-11-23 23:58:20,64
16405,LSM,UGS,2018-11-23 23:58:20,64
62664,BRC,SHP,2018-11-23 23:58:21,33
73562,BWP,BGL,2018-11-23 23:58:21,4
38917,ROL,BZD,2018-11-23 23:58:20,71
27793,UYP,HUF,2018-11-23 23:58:20,84
85872,KMF,CRC,2018-11-23 23:58:21,71
98825,XCD,TTD,2018-11-23 23:58:21,70
49425,GYD,USD,2018-11-23 23:58:20,89
33819,HKD,DEM,2018-11-23 23:58:20,62
90371,XBD,NPR,2018-11-23 23:58:21,98
45977,GRD,MRO,2018-11-23 23:58:20,20
60883,SHP,BUK,2018-11-23 23:58:21,74
3659,SUR,DZD,2018-11-23 23:58:20,62
87907,VND,SZL,2018-11-23 23:58:21,47
35163,KMF,NIC,2018-11-23 23:58:20,18
4040,BDT,YER,2018-11-23 23:58:20,2
42475,TTD,SDP,2018-11-23 23:58:20,50
95891,ITL,	MGF,2018-11-23 23:58:21,57
12509,XDR,MRO,2018-11-23 23:58:20,79
60817,BEF,LRD,2018-11-23 23:58:21,87
52901,CAD,CRC,2018-11-23 23:58:20,62
78748,KYD,XBC,2018-11-23 23:58:21,56
34779,EUR,GTQ,2018-11-23 23:58:20,22
23301,ESP,BOP,2018-11-23 23:58:20,28
88447,OMR,IQD,2018-11-23 23:58:21,9
48325,DZD,VEB,2018-11-23 23:58:20,30
84216,TOP,YER,2018-11-23 23:58:21,46
6193,GBP,MNT,2018-11-23 23:58:20,30
58425,MYR,COP,2018-11-23 23:58:21,43
16111,ESA,GBP,2018-11-23 23:58:20,63
2145,SAR,YER,2018-11-23 23:58:20,12
4775,ECS,KHR,2018-11-23 23:58:20,41
40289,LSM,UGS,2018-11-23 23:58:20,9
49865,KWD,NIC,2018-11-23 23:58:20,99
69308,UGS,UGS,2018-11-23 23:58:21,44
86392,GBP,NOK,2018-11-23 23:58:21,88
77433,FJD,GQE,2018-11-23 23:58:21,54
95937,ZRZ,VUV,2018-11-23 23:58:21,78
95975,DEM,BND,2018-11-23 23:58:21,61
58554,MYR,ZMK,2018-11-23 23:58:21,60
834,OMR,STD,2018-11-23 23:58:20,59
5768,KWD,COP,2018-11-23 23:58:20,88
11782,HNL,KES,2018-11-23 23:58:20,53
66850,LUF,KES,2018-11-23 23:58:21,17
52046,BIF,NIC,2018-11-23 23:58:20,78
46938,BSD,VEB,2018-11-23 23:58:20,30
60170,TWD,SUR,2018-11-23 23:58:21,90
74019,PES,BND,2018-11-23 23:58:21,44
63887,SBD,KHR,2018-11-23 23:58:21,88
56961,NPR,SEK,2018-11-23 23:58:21,83
18063,HTG,SHP,2018-11-23 23:58:20,80
97130,XBB,MOP,2018-11-23 23:58:21,88
68492,XBD,BGL,2018-11-23 23:58:21,63
84722,LSM,IRR,2018-11-23 23:58:21,67
1357,TZS,LRD,2018-11-23 23:58:20,71
81348,IDR,DEM,2018-11-23 23:58:21,32
25197,TWD,	MTP,2018-11-23 23:58:20,63
83496,ECS,YUD,2018-11-23 23:58:21,3
90218,NZD,XAF,2018-11-23 23:58:21,95
77651,ISK,KRW,2018-11-23 23:58:21,24
19975,DEM,BOP,2018-11-23 23:58:20,53
60156,GNS,FRF,2018-11-23 23:58:21,60
9516,HNL,CSK,2018-11-23 23:58:20,43
42305,CRC,CLP,2018-11-23 23:58:20,46
4713,ESP,MYR,2018-11-23 23:58:20,58
94725,ZRZ,CYP,2018-11-23 23:58:21,36
48798,QAR,DEM,2018-11-23 23:58:20,2
24892,FRF,YER,2018-11-23 23:58:20,20
12402,UYP,FKP,2018-11-23 23:58:20,29
82904,BBD,VUV,2018-11-23 23:58:21,44
16741,AED,IEP,2018-11-23 23:58:20,59
31099,KPW,XCD,2018-11-23 23:58:20,65
1368,COP,BWP,2018-11-23 23:58:20,69
11015,PHP,SYP,2018-11-23 23:58:20,68
34352,ATS,IEP,2018-11-23 23:58:20,12
4557,NZD,DEM,2018-11-23 23:58:20,55
25573,USS,VUV,2018-11-23 23:58:20,63
15107,PAB,SZL,2018-11-23 23:58:20,55
65458,ESP,TZS,2018-11-23 23:58:21,89
68079,CSK,IDR,2018-11-23 23:58:21,82
66766,TTD,EGP,2018-11-23 23:58:21,57
4587,DZD,NZD,2018-11-23 23:58:20,86
9547,GRD,XBB,2018-11-23 23:58:20,25
5830,SBD,ITL,2018-11-23 23:58:20,70
56962,	MTP,ECS,2018-11-23 23:58:21,6
25754,RWF,CSK,2018-11-23 23:58:20,55
25752,USD,BND,2018-11-23 23:58:20,30
71669,ZMK,SCR,2018-11-23 23:58:21,37
60152,GMD,BRC,2018-11-23 23:58:21,33
72861,LUF,ESA,2018-11-23 23:58:21,86
90711,UYP,CAD,2018-11-23 23:58:21,19
94551,JPY,ECS,2018-11-23 23:58:21,96
95923,BUK,TTD,2018-11-23 23:58:21,48
31835,ILS,GYD,2018-11-23 23:58:20,27
57791,JMD,SVC,2018-11-23 23:58:21,65
97344,VND,AED,2018-11-23 23:58:21,59
39955,UGS,MWK,2018-11-23 23:58:20,29
77843,HUF,LYD,2018-11-23 23:58:21,57
25091,LAK,IEP,2018-11-23 23:58:20,68
66580,XPF,MYR,2018-11-23 23:58:21,14
27464,LSM,KWD,2018-11-23 23:58:20,59
40280,SHP,UYP,2018-11-23 23:58:20,20
80026,PGK,GQE,2018-11-23 23:58:21,51
43361,MNT,QAR,2018-11-23 23:58:20,41
2132,BEC,KRW,2018-11-23 23:58:20,19
96983,ARP,PKR,2018-11-23 23:58:21,65
72876,UGS,MOP,2018-11-23 23:58:21,42
2787,GQE,NOK,2018-11-23 23:58:20,70
72831,SDP,YER,2018-11-23 23:58:21,19
29355,TWD,CHF,2018-11-23 23:58:20,54
26355,XAF,SBD,2018-11-23 23:58:20,4
67561,THB,KPW,2018-11-23 23:58:21,58
87572,TZS,GYD,2018-11-23 23:58:21,49
4058,KWD,FRF,2018-11-23 23:58:20,76
85711,CHF,CSK,2018-11-23 23:58:21,8
57911,ZRZ,KWD,2018-11-23 23:58:21,50
35309,MOP,TZS,2018-11-23 23:58:20,13
423,CYP,STD,2018-11-23 23:58:20,72
90330,YUD,NGN,2018-11-23 23:58:21,83
31418,YUD,COP,2018-11-23 23:58:20,4
18940,LYD,SDP,2018-11-23 23:58:20,7
91643,CSK,BWP,2018-11-23 23:58:21,71
98854,GQE,YDD,2018-11-23 23:58:21,77
8214,SUR,IRR,2018-11-23 23:58:20,65
49939,SDP,GTQ,2018-11-23 23:58:20,33
879,SBD,EUR,2018-11-23 23:58:20,26
89810,SBD,USN,2018-11-23 23:58:21,76
16564,NZD,KPW,2018-11-23 23:58:20,84
81680,LAK,DJF,2018-11-23 23:58:21,95
43536,XBB,	MVR,2018-11-23 23:58:20,12
99235,PTE,ZAL,2018-11-23 23:58:21,5
69844,BHD,AED,2018-11-23 23:58:21,9
71194,UYP,MXP,2018-11-23 23:58:21,72
16101,ZRZ,PLZ,2018-11-23 23:58:20,64
86242,TOP,SBD,2018-11-23 23:58:21,17
41586,DJF,QAR,2018-11-23 23:58:20,98
21542,BZD,HNL,2018-11-23 23:58:20,52
61390,ILS,MUR,2018-11-23 23:58:21,51
68440,FJD,EUR,2018-11-23 23:58:21,40
37398,MAD,INR,2018-11-23 23:58:20,13
84856,KPW,SOS,2018-11-23 23:58:21,56
57350,USS,DEM,2018-11-23 23:58:21,32
95400,NZD,VND,2018-11-23 23:58:21,8
92181,IQD,NIC,2018-11-23 23:58:21,57
81683,LKR,TPE,2018-11-23 23:58:21,79
20677,SUR,VUV,2018-11-23 23:58:20,54
70129,ESA,ROL,2018-11-23 23:58:21,24
38951,SDP,KYD,2018-11-23 23:58:20,65
20910,XCD,CYP,2018-11-23 23:58:20,63
39017,CNY,USD,2018-11-23 23:58:20,67
74595,GRD,ECS,2018-11-23 23:58:21,91
69848,TTD,SEK,2018-11-23 23:58:21,27
7215,FKP,PKR,2018-11-23 23:58:20,64
94591,NPR,BSD,2018-11-23 23:58:21,100
94780,ESB,BSD,2018-11-23 23:58:21,39
1362,SCR,AFA,2018-11-23 23:58:20,42
9021,DDM,BDT,2018-11-23 23:58:20,98
47428,IQD,ILS,2018-11-23 23:58:20,11
45442,KPW,BEC,2018-11-23 23:58:20,76
7135,ATS,CLP,2018-11-23 23:58:20,95
73457,BIF,CUP,2018-11-23 23:58:21,50
90596,TND,BGL,2018-11-23 23:58:21,72
57015,TOP,USS,2018-11-23 23:58:21,79
53279,BEC,SRG,2018-11-23 23:58:20,40
54400,CNY,XXX,2018-11-23 23:58:20,13
69890,NGN,BGL,2018-11-23 23:58:21,96
18168,TOP,IRR,2018-11-23 23:58:20,17
93735,AFA,CAD,2018-11-23 23:58:21,96
11911,SYP,FKP,2018-11-23 23:58:20,28
35339,KMF,BOP,2018-11-23 23:58:20,18
74044,XAU,NIC,2018-11-23 23:58:21,79
64298,JOD,SLL,2018-11-23 23:58:21,17
28072,LKR,HTG,2018-11-23 23:58:20,12
93395,KHR,PES,2018-11-23 23:58:21,34
48272,VND,IDR,2018-11-23 23:58:20,12
10472,ESB,YDD,2018-11-23 23:58:20,98
80456,LRD,BMD,2018-11-23 23:58:21,38
58137,ALL,GNS,2018-11-23 23:58:21,67
43282,LAK,ZMK,2018-11-23 23:58:20,93
27403,LKR,PGK,2018-11-23 23:58:20,61
5492,XAF,ECS,2018-11-23 23:58:20,10
49678,CNY,MWK,2018-11-23 23:58:20,95
23843,CLP,WST,2018-11-23 23:58:20,77
29775,MRO,YUD,2018-11-23 23:58:20,47
6573,MAD,BMD,2018-11-23 23:58:20,15
178,PLZ,XAU,2018-11-23 23:58:20,15
42431,MXP,MAD,2018-11-23 23:58:20,41
51946,GHC,PAB,2018-11-23 23:58:20,68
5656,DJF,ZAL,2018-11-23 23:58:20,36
21648,DDM,KPW,2018-11-23 23:58:20,49
20638,TND,XAU,2018-11-23 23:58:20,7
17780,MZM,SAR,2018-11-23 23:58:20,41
33353,KRW,GYD,2018-11-23 23:58:20,71
19044,KWD,ZAL,2018-11-23 23:58:20,84
7301,ALL,DDM,2018-11-23 23:58:20,54
92598,ITL,CNY,2018-11-23 23:58:21,43
33041,GBP,BGL,2018-11-23 23:58:20,87
47918,TTD,	MTP,2018-11-23 23:58:20,21
